antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",0.42857142857142855,0.5,0.30952380952380953,0.7222222222222223,1.4444444444444446,0.09523809523809526,1.8000000000000007,0.5384615384615385
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Cyanobacteria_8.0', 'Armatimonadetes_9.0'})",0.5714285714285714,0.40476190476190477,0.30952380952380953,0.5416666666666667,1.3382352941176472,0.07823129251700683,1.298701298701299,0.58974358974359
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.5714285714285714,0.42857142857142855,0.30952380952380953,0.5416666666666667,1.263888888888889,0.0646258503401361,1.246753246753247,0.4871794871794875
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.6190476190476191,0.40476190476190477,0.30952380952380953,0.5,1.2352941176470589,0.058956916099773216,1.1904761904761905,0.4999999999999998
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.7380952380952381,0.30952380952380953,0.30952380952380953,0.41935483870967744,1.3548387096774193,0.0810657596371882,1.1891534391534393,1.0000000000000002
frozenset({'Chloroflexi_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.5952380952380952,0.35714285714285715,0.30952380952380953,0.52,1.456,0.09693877551020408,1.3392857142857142,0.7737556561085971
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",frozenset({'Thermotogae_10.0'}),0.4523809523809524,0.5952380952380952,0.35714285714285715,0.7894736842105263,1.3263157894736843,0.08786848072562359,1.9226190476190477,0.4492753623188406
"frozenset({'Thermotogae_10.0', 'Armatimonadetes_9.0', 'Chlorobi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.35714285714285715,0.7380952380952381,0.35714285714285715,1.0,1.3548387096774193,0.09353741496598639,inf,0.40740740740740744
"frozenset({'Thermotogae_10.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.40476190476190477,0.6190476190476191,0.35714285714285715,0.8823529411764706,1.425339366515837,0.10657596371882083,3.2380952380952372,0.5013333333333332
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",frozenset({'Chlorobi_10.0'}),0.42857142857142855,0.5,0.35714285714285715,0.8333333333333334,1.6666666666666667,0.14285714285714288,3.000000000000001,0.7000000000000001
"frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.4523809523809524,0.5238095238095238,0.35714285714285715,0.7894736842105263,1.507177033492823,0.1201814058956916,2.261904761904762,0.6144927536231882
"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})","frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})",0.5,0.4523809523809524,0.35714285714285715,0.7142857142857143,1.5789473684210527,0.13095238095238096,1.916666666666667,0.7333333333333334
"frozenset({'Thermotogae_10.0', 'Chlorobi_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.40476190476190477,0.5476190476190477,0.35714285714285715,0.8823529411764706,1.611253196930946,0.13548752834467118,3.845238095238094,0.6373333333333332
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Thermotogae_10.0', 'Chlorobi_10.0'})",0.5476190476190477,0.40476190476190477,0.35714285714285715,0.6521739130434782,1.611253196930946,0.13548752834467118,1.7113095238095233,0.8385964912280701
"frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.4523809523809524,0.5,0.35714285714285715,0.7894736842105263,1.5789473684210527,0.13095238095238096,2.375,0.6695652173913043
"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})","frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})",0.5238095238095238,0.4523809523809524,0.35714285714285715,0.6818181818181818,1.507177033492823,0.1201814058956916,1.7210884353741496,0.7066666666666666
frozenset({'Chlorobi_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.5,0.42857142857142855,0.35714285714285715,0.7142857142857143,1.6666666666666667,0.14285714285714288,2.0,0.8
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Thermotogae_10.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.6190476190476191,0.40476190476190477,0.35714285714285715,0.5769230769230769,1.425339366515837,0.10657596371882083,1.4069264069264067,0.7833333333333332
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Thermotogae_10.0', 'Armatimonadetes_9.0', 'Chlorobi_10.0'})",0.7380952380952381,0.35714285714285715,0.35714285714285715,0.48387096774193544,1.3548387096774193,0.09353741496598639,1.2455357142857142,1.0
frozenset({'Thermotogae_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.5952380952380952,0.4523809523809524,0.35714285714285715,0.6,1.3263157894736841,0.08786848072562359,1.369047619047619,0.607843137254902
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Aquificae_10.0'}),0.4523809523809524,0.47619047619047616,0.35714285714285715,0.7894736842105263,1.6578947368421053,0.14172335600907032,2.488095238095238,0.7246376811594204
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Aquificae_10.0'})",frozenset({'Chloroflexi_10.0'}),0.38095238095238093,0.5952380952380952,0.35714285714285715,0.9375000000000001,1.5750000000000002,0.1303854875283447,6.476190476190488,0.5897435897435898
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0', 'Aquificae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.38095238095238093,0.7380952380952381,0.35714285714285715,0.9375000000000001,1.2701612903225807,0.07596371882086167,4.190476190476197,0.34358974358974353
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Aquificae_10.0'})",frozenset({'Planctomycetes_9.0'}),0.42857142857142855,0.6428571428571429,0.35714285714285715,0.8333333333333334,1.2962962962962963,0.08163265306122447,2.1428571428571432,0.3999999999999999
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Chloroflexi_10.0', 'Aquificae_10.0'})",0.5476190476190477,0.4523809523809524,0.35714285714285715,0.6521739130434782,1.4416475972540044,0.10941043083900226,1.5744047619047616,0.6771929824561403
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",0.47619047619047616,0.4523809523809524,0.35714285714285715,0.7500000000000001,1.6578947368421055,0.14172335600907032,2.1904761904761916,0.7575757575757577
"frozenset({'Planctomycetes_9.0', 'Aquificae_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.40476190476190477,0.5714285714285714,0.35714285714285715,0.8823529411764706,1.5441176470588236,0.12585034013605445,3.6428571428571423,0.5920000000000001
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Aquificae_10.0'})",0.5714285714285714,0.40476190476190477,0.35714285714285715,0.625,1.5441176470588236,0.12585034013605445,1.5873015873015872,0.8222222222222224
"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})","frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})",0.4523809523809524,0.47619047619047616,0.35714285714285715,0.7894736842105263,1.6578947368421053,0.14172335600907032,2.488095238095238,0.7246376811594204
"frozenset({'Chloroflexi_10.0', 'Aquificae_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",0.4523809523809524,0.5476190476190477,0.35714285714285715,0.7894736842105263,1.4416475972540044,0.10941043083900226,2.1488095238095237,0.5594202898550723
frozenset({'Planctomycetes_9.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Aquificae_10.0'})",0.6428571428571429,0.42857142857142855,0.35714285714285715,0.5555555555555556,1.2962962962962965,0.08163265306122447,1.2857142857142858,0.64
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0', 'Aquificae_10.0'})",0.7380952380952381,0.38095238095238093,0.35714285714285715,0.48387096774193544,1.2701612903225805,0.07596371882086167,1.199404761904762,0.8121212121212121
frozenset({'Chloroflexi_10.0'}),"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Aquificae_10.0'})",0.5952380952380952,0.38095238095238093,0.35714285714285715,0.6,1.575,0.1303854875283447,1.5476190476190477,0.9019607843137257
frozenset({'Aquificae_10.0'}),"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.47619047619047616,0.4523809523809524,0.35714285714285715,0.7500000000000001,1.6578947368421055,0.14172335600907032,2.1904761904761916,0.7575757575757577
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Chlorobi_10.0'}),0.4523809523809524,0.5,0.3333333333333333,0.7368421052631579,1.4736842105263157,0.10714285714285712,1.8999999999999997,0.5869565217391303
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",frozenset({'Chloroflexi_10.0'}),0.42857142857142855,0.5952380952380952,0.3333333333333333,0.7777777777777778,1.3066666666666666,0.07823129251700678,1.8214285714285716,0.4107142857142856
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.3333333333333333,0.7380952380952381,0.3333333333333333,1.0,1.3548387096774193,0.08730158730158727,inf,0.3928571428571427
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",frozenset({'Planctomycetes_9.0'}),0.38095238095238093,0.6428571428571429,0.3333333333333333,0.875,1.361111111111111,0.08843537414965985,2.8571428571428568,0.42857142857142855
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.5476190476190477,0.38095238095238093,0.3333333333333333,0.608695652173913,1.5978260869565217,0.12471655328798184,1.5820105820105819,0.8270676691729324
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.47619047619047616,0.5,0.3333333333333333,0.7,1.4,0.09523809523809523,1.6666666666666665,0.5454545454545454
"frozenset({'Planctomycetes_9.0', 'Chlorobi_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.42857142857142855,0.5714285714285714,0.3333333333333333,0.7777777777777778,1.3611111111111112,0.08843537414965988,1.9285714285714288,0.4642857142857144
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chlorobi_10.0'})",0.5714285714285714,0.42857142857142855,0.3333333333333333,0.5833333333333334,1.3611111111111114,0.08843537414965988,1.3714285714285714,0.6190476190476192
"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})",0.5,0.47619047619047616,0.3333333333333333,0.6666666666666666,1.4,0.09523809523809523,1.5714285714285714,0.5714285714285714
"frozenset({'Chloroflexi_10.0', 'Chlorobi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",0.38095238095238093,0.5476190476190477,0.3333333333333333,0.875,1.5978260869565215,0.12471655328798184,3.6190476190476186,0.6043956043956044
frozenset({'Planctomycetes_9.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.6428571428571429,0.38095238095238093,0.3333333333333333,0.5185185185185185,1.3611111111111112,0.08843537414965985,1.2857142857142856,0.7428571428571429
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.7380952380952381,0.3333333333333333,0.3333333333333333,0.4516129032258064,1.3548387096774193,0.08730158730158727,1.2156862745098038,0.9999999999999999
frozenset({'Chloroflexi_10.0'}),"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.5952380952380952,0.42857142857142855,0.3333333333333333,0.5599999999999999,1.3066666666666666,0.07823129251700678,1.2987012987012985,0.5798319327731091
frozenset({'Chlorobi_10.0'}),"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.5,0.4523809523809524,0.3333333333333333,0.6666666666666666,1.4736842105263157,0.10714285714285712,1.6428571428571428,0.6428571428571428
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Thermotogae_10.0'}),0.4523809523809524,0.5952380952380952,0.35714285714285715,0.7894736842105263,1.3263157894736843,0.08786848072562359,1.9226190476190477,0.4492753623188406
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",frozenset({'Chloroflexi_10.0'}),0.40476190476190477,0.5952380952380952,0.35714285714285715,0.8823529411764706,1.4823529411764707,0.11621315192743764,3.44047619047619,0.5466666666666666
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.38095238095238093,0.7380952380952381,0.35714285714285715,0.9375000000000001,1.2701612903225807,0.07596371882086167,4.190476190476197,0.34358974358974353
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Planctomycetes_9.0'}),0.42857142857142855,0.6428571428571429,0.35714285714285715,0.8333333333333334,1.2962962962962963,0.08163265306122447,2.1428571428571432,0.3999999999999999
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.5476190476190477,0.4523809523809524,0.35714285714285715,0.6521739130434782,1.4416475972540044,0.10941043083900226,1.5744047619047616,0.6771929824561403
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.47619047619047616,0.5238095238095238,0.35714285714285715,0.7500000000000001,1.4318181818181819,0.10770975056689344,1.9047619047619055,0.5757575757575758
"frozenset({'Planctomycetes_9.0', 'Thermotogae_10.0'})","frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.42857142857142855,0.5714285714285714,0.35714285714285715,0.8333333333333334,1.4583333333333335,0.11224489795918371,2.571428571428572,0.5500000000000002
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Thermotogae_10.0'})",0.5714285714285714,0.42857142857142855,0.35714285714285715,0.625,1.4583333333333335,0.11224489795918371,1.5238095238095237,0.7333333333333336
"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})","frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})",0.5238095238095238,0.47619047619047616,0.35714285714285715,0.6818181818181818,1.4318181818181819,0.10770975056689344,1.6462585034013604,0.6333333333333334
"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",0.4523809523809524,0.5476190476190477,0.35714285714285715,0.7894736842105263,1.4416475972540044,0.10941043083900226,2.1488095238095237,0.5594202898550723
frozenset({'Planctomycetes_9.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.6428571428571429,0.42857142857142855,0.35714285714285715,0.5555555555555556,1.2962962962962965,0.08163265306122447,1.2857142857142858,0.64
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.7380952380952381,0.38095238095238093,0.35714285714285715,0.48387096774193544,1.2701612903225805,0.07596371882086167,1.199404761904762,0.8121212121212121
frozenset({'Chloroflexi_10.0'}),"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.5952380952380952,0.40476190476190477,0.35714285714285715,0.6,1.4823529411764704,0.11621315192743764,1.488095238095238,0.803921568627451
frozenset({'Thermotogae_10.0'}),"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.5952380952380952,0.4523809523809524,0.35714285714285715,0.6,1.3263157894736841,0.08786848072562359,1.369047619047619,0.607843137254902
"frozenset({'Planctomycetes_9.0', 'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",frozenset({'Chloroflexi_10.0'}),0.38095238095238093,0.5952380952380952,0.35714285714285715,0.9375000000000001,1.5750000000000002,0.1303854875283447,6.476190476190488,0.5897435897435898
"frozenset({'Planctomycetes_9.0', 'Cyanobacteria_8.0', 'Chloroflexi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.38095238095238093,0.7380952380952381,0.35714285714285715,0.9375000000000001,1.2701612903225807,0.07596371882086167,4.190476190476197,0.34358974358974353
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Cyanobacteria_8.0'}),0.4523809523809524,0.5714285714285714,0.35714285714285715,0.7894736842105263,1.3815789473684212,0.09863945578231292,2.035714285714286,0.5043478260869565
"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Planctomycetes_9.0'}),0.40476190476190477,0.6428571428571429,0.35714285714285715,0.8823529411764706,1.372549019607843,0.09693877551020408,3.0357142857142847,0.45599999999999996
"frozenset({'Planctomycetes_9.0', 'Cyanobacteria_8.0'})","frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.40476190476190477,0.5714285714285714,0.35714285714285715,0.8823529411764706,1.5441176470588236,0.12585034013605445,3.6428571428571423,0.5920000000000001
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0'})",0.5476190476190477,0.42857142857142855,0.35714285714285715,0.6521739130434782,1.5217391304347825,0.12244897959183673,1.6428571428571423,0.7578947368421053
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})","frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",0.47619047619047616,0.5,0.35714285714285715,0.7500000000000001,1.5000000000000002,0.11904761904761907,2.000000000000001,0.6363636363636365
"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})","frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})",0.5,0.47619047619047616,0.35714285714285715,0.7142857142857143,1.5000000000000002,0.11904761904761907,1.8333333333333335,0.6666666666666667
"frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",0.42857142857142855,0.5476190476190477,0.35714285714285715,0.8333333333333334,1.5217391304347825,0.12244897959183673,2.7142857142857144,0.6
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})","frozenset({'Planctomycetes_9.0', 'Cyanobacteria_8.0'})",0.5714285714285714,0.40476190476190477,0.35714285714285715,0.625,1.5441176470588236,0.12585034013605445,1.5873015873015872,0.8222222222222224
frozenset({'Planctomycetes_9.0'}),"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.6428571428571429,0.40476190476190477,0.35714285714285715,0.5555555555555556,1.3725490196078431,0.09693877551020408,1.3392857142857144,0.7600000000000001
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.5714285714285714,0.4523809523809524,0.35714285714285715,0.625,1.381578947368421,0.09863945578231292,1.4603174603174605,0.6444444444444444
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Planctomycetes_9.0', 'Cyanobacteria_8.0', 'Chloroflexi_10.0'})",0.7380952380952381,0.38095238095238093,0.35714285714285715,0.48387096774193544,1.2701612903225805,0.07596371882086167,1.199404761904762,0.8121212121212121
